Item,31-Mar-2021,30-Jun-2021,31-Dec-2021,31-Mar-2022,30-Jun-2022
Sales/Revenue,5.56B,4.15B,5.53B,5.59B,5.47B
Sales Growth,-,-25.29%,33.20%,1.07%,-2.25%
Cost of Goods Sold (COGS) incl. D&A,6.55B,4.35B,5.47B,5.04B,5.06B
COGS Growth,-,-33.60%,25.75%,-7.95%,0.46%
COGS excluding D&A,5.21B,3.01B,4.88B,4.43B,4.45B
Depreciation & Amortization Expense,1.35B,1.34B,589M,602M,605M
Depreciation,1.35B,1.34B,589M,602M,605M
Amortization of Intangibles,-,-,-,-,-
Gross Income,(992M),(197M),62M,556M,407M
Gross Income Growth,-,80.14%,131.47%,796.77%,-26.80%
Gross Profit Margin,-,-,-,-,7.45%
SG&A Expense,-,-,-,-,-
SGA Growth,-,-,-,-,-
Research & Development,-,-,-,-,-
Other SG&A,-,-,-,-,-
Other Operating Expense,121M,118M,121M,137M,133M
Unusual Expense,89M,(314M),(94M),357M,520M
EBIT after Unusual Expense,(89M),314M,94M,(357M),(520M)
Non Operating Income/Expense,309M,174M,172M,36M,(165M)
Non-Operating Interest Income,18M,28M,25M,19M,29M
Equity in Affiliates (Pretax),-,-,-,-,-
Interest Expense,72M,76M,72M,56M,56M
Interest Expense Growth,-,5.56%,-5.26%,-22.22%,0.00%
Gross Interest Expense,72M,76M,72M,56M,56M
Interest Capitalized,-,-,-,-,-
Pretax Income,(947M),124M,160M,61M,(438M)
Pretax Income Growth,-,113.09%,29.03%,-61.88%,-818.03%
Pretax Margin,-,-,-,-,-8.01%
Income Tax,(179M),110M,117M,(53M),(328M)
Income Tax - Current Domestic,-,-,-,-,-
Income Tax - Current Foreign,-,-,-,-,-
Income Tax - Deferred Domestic,-,-,-,-,-
Income Tax - Deferred Foreign,-,-,-,-,-
Income Tax Credits,-,-,-,-,-
Equity in Affiliates,(1M),(1M),(4M),(3M),(3M)
Other After Tax Income (Expense),-,-,-,-,-
Consolidated Net Income,(769M),13M,39M,111M,(113M)
Minority Interest Expense,24M,74M,(3M),5M,(2M)
Net Income,(793M),(61M),42M,106M,(111M)
Net Income Growth,-,92.31%,168.85%,152.38%,-204.72%
Net Margin Growth,-,-,-,-,-2.03%
Extraordinaries & Discontinued Operations,-,-,-,-,-
Extra Items & Gain/Loss Sale Of Assets,-,-,-,-,-
Cumulative Effect - Accounting Chg,-,-,-,-,-
Discontinued Operations,-,-,-,-,-
Net Income After Extraordinaries,(793M),(61M),42M,106M,(111M)
Preferred Dividends,-,-,-,-,-
Net Income Available to Common,(793M),(61M),42M,106M,(111M)
EPS (Basic),(2.43),(0.19),0.13,0.32,(0.34)
EPS (Basic) Growth,-,92.31%,168.88%,152.10%,-204.69%
Basic Shares Outstanding,326.66M,326.66M,326.66M,327M,327M
EPS (Diluted),(2.43),(0.19),0.13,0.32,(0.34)
EPS (Diluted) Growth,-,92.31%,168.88%,151.32%,-205.01%
Diluted Shares Outstanding,326.66M,326.66M,326.66M,328M,327M
EBITDA,233M,1.03B,530M,1.02B,879M
EBITDA Growth,-,339.91%,-48.29%,92.64%,-13.91%
EBITDA Margin,-,-,-,-,16.08%
