Item,2018,2019,2020,2021,2022
Cash & Short Term Investments,1.49B,924M,1.62B,4.08B,1.2B
Cash & Short Term Investments Growth,-,-38.07%,75.76%,151.05%,-70.47%
Cash Only,825M,705M,1.5B,3.88B,1.03B
Short-Term Investments,-,-,-,-,-
Cash & ST Investments / Total Assets,7.83%,4.48%,7.78%,10.52%,3.31%
Total Accounts Receivable,821M,1.04B,699M,1.69B,2.02B
Total Accounts Receivable Growth,-,26.92%,-32.92%,141.06%,19.70%
"Accounts Receivables, Net",694M,1.03B,695M,1.69B,1.85B
"Accounts Receivables, Gross",696M,1.03B,698M,1.69B,1.86B
Bad Debt/Doubtful Accounts,(2M),(2M),(3M),-,(10M)
Other Receivable,127M,10M,4M,-,164M
Accounts Receivable Turnover,11.42,9.28,10.05,10.61,12.09
Inventories,242M,205M,224M,369M,424M
Finished Goods,114M,130M,149M,270M,278M
Work in Progress,-,-,-,-,-
Raw Materials,123M,73M,74M,99M,146M
Progress Payments & Other,5M,2M,1M,-,-
Other Current Assets,25M,20M,48M,42M,81M
Miscellaneous Current Assets,25M,20M,48M,42M,81M
Total Current Assets,2.58B,2.19B,2.6B,6.17B,3.73B
"Net Property, Plant & Equipment",14.84B,16.36B,16.22B,30.22B,31.63B
"Property, Plant & Equipment - Gross",23.06B,24.94B,26.29B,42.56B,46.47B
Buildings,380M,877M,849M,889M,835M
Land & Improvements,-,-,-,-,-
Computer Software and Equipment,143M,120M,71M,54M,55M
"Other Property, Plant & Equipment",14.27B,15.05B,15.07B,28.91B,30.37B
Accumulated Depreciation,8.22B,8.58B,10.07B,12.34B,14.84B
Total Investments and Advances,125M,21M,3M,3M,-
Other Long-Term Investments,125M,21M,3M,3M,-
Long-Term Note Receivables,-,-,-,84M,-
Intangible Assets,264M,261M,261M,243M,243M
Net Goodwill,264M,261M,261M,243M,243M
Net Other Intangibles,-,-,-,-,-
Other Assets,95M,258M,150M,84M,143M
Total Assets,19.05B,20.62B,20.88B,38.77B,36.37B
Total Assets Growth,-,8.27%,1.27%,85.64%,-6.18%
