Item,31-Mar-2021,30-Jun-2021,30-Sep-2021,31-Dec-2021,31-Mar-2022
Cash & Short Term Investments,1.06B,967M,2.02B,915M,880M
Cash & Short Term Investments Growth,-,-9.01%,108.79%,-54.68%,-3.83%
Cash Only,988.1M,896M,1.97B,849M,786M
Short-Term Investments,-,-,-,-,-
Cash & ST Investments / Total Assets,12.12%,10.61%,19.83%,8.97%,8.53%
Total Accounts Receivable,1.05B,1.24B,1.12B,1.21B,1.3B
Total Accounts Receivable Growth,-,18.12%,-9.98%,8.49%,6.84%
"Accounts Receivables, Net",1.01B,1.19B,1.06B,1.18B,1.26B
"Accounts Receivables, Gross",1.01B,1.21B,1.07B,1.19B,1.29B
Bad Debt/Doubtful Accounts,-,(12M),(15M),(15M),(28M)
Other Receivable,40M,50M,64M,-,-
Accounts Receivable Turnover,1.00,0.96,0.92,1.00,0.98
Inventories,527.9M,563M,622M,688M,676M
Finished Goods,204.6M,151M,-,-,-
Work in Progress,-,-,203M,153M,115M
Raw Materials,376.6M,469M,482M,592M,618M
Progress Payments & Other,(53.3M),(57M),(63M),(57M),(57M)
Other Current Assets,131.5M,145M,171M,157M,172M
Miscellaneous Current Assets,64.3M,77M,84M,82M,77M
Total Current Assets,2.77B,2.92B,3.93B,2.97B,3.03B
"Net Property, Plant & Equipment",2.44B,2.61B,2.58B,2.73B,2.82B
"Property, Plant & Equipment - Gross",3.56B,3.79B,3.8B,3.98B,4.13B
Buildings,-,-,-,-,-
Land & Improvements,-,-,-,-,-
Computer Software and Equipment,-,-,-,-,-
"Other Property, Plant & Equipment",-,-,-,-,-
Accumulated Depreciation,1.12B,1.18B,1.22B,1.26B,1.31B
Total Investments and Advances,6.3M,2M,3M,7M,30M
Other Long-Term Investments,6.3M,2M,3M,7M,30M
Long-Term Note Receivables,47.4M,47M,-,-,-
Intangible Assets,3.35B,3.34B,3.32B,4.16B,4.11B
Net Goodwill,2.52B,2.52B,2.53B,3.03B,3.01B
Net Other Intangibles,834.8M,817M,793M,-,-
Other Assets,104.6M,135M,274M,272M,270M
Total Assets,8.77B,9.11B,10.18B,10.2B,10.32B
Total Assets Growth,-,3.91%,11.75%,0.20%,1.17%
