Item,30-Jun-2021,30-Sep-2021,31-Dec-2021,31-Mar-2022,30-Jun-2022
Net Income before Extraordinaries,973M,32M,161M,567M,972M
Net Income Growth,-,-96.71%,403.13%,252.17%,71.43%
"Depreciation, Depletion & Amortization",313M,309M,317M,307M,302M
Depreciation and Depletion,133M,129M,138M,128M,123M
Amortization of Intangible Assets,180M,180M,179M,179M,179M
Deferred Taxes & Investment Tax Credit,77M,27M,23M,(37M),(42M)
Deferred Taxes,77M,27M,23M,(37M),(42M)
Investment Tax Credit,-,-,-,-,-
Other Funds,(165M),(371M),(331M),(14M),9M
Funds from Operations,1.2B,(3M),170M,823M,1.24B
Extraordinaries,-,-,-,-,-
Changes in Working Capital,109M,(173M),3.38B,(3.55B),(132M)
Receivables,55M,841M,1B,(2.37B),41M
Accounts Payable,(77M),484M,565M,(406M),(82M)
Other Assets/Liabilities,(736M),(539M),2.61B,(1.01B),(762M)
Net Operating Cash Flow,1.31B,(176M),3.55B,(2.73B),1.11B
Net Operating Cash Flow Growth,-,-113.47%,"2,114.77%",-176.99%,140.62%
Net Operating Cash Flow / Sales,23.23%,-7.42%,101.93%,-59.33%,17.74%
Item,30-Jun-2021,30-Sep-2021,31-Dec-2021,31-Mar-2022,30-Jun-2022
Capital Expenditures,(132M),(144M),(160M),(179M),(139M)
Capital Expenditures Growth,-,-9.09%,-11.11%,-11.88%,22.35%
Capital Expenditures / Sales,-2.35%,-6.07%,-4.60%,-3.89%,-2.22%
Capital Expenditures (Fixed Assets),(132M),(144M),(160M),(179M),(139M)
Capital Expenditures (Other Assets),-,-,-,-,-
Net Assets from Acquisitions,-,-,-,-,-
Sale of Fixed Assets & Businesses,6M,27M,22M,5M,7M
Purchase/Sale of Investments,74M,(68M),(23M),(230M),81M
Purchase of Investments,(17M),(93M),(58M),(240M),(2M)
Sale/Maturity of Investments,91M,25M,35M,10M,83M
Other Uses,(1M),1M,-,-,-
Other Sources,-,-,-,-,-
Net Investing Cash Flow,(53M),(184M),(161M),(404M),(31M)
Net Investing Cash Flow Growth,-,-247.17%,12.50%,-150.93%,92.33%
Net Investing Cash Flow / Sales,-0.94%,-7.76%,-4.63%,-8.78%,-0.50%
