Item,30-Jun-2021,31-Aug-2021,31-Dec-2021,31-Mar-2022,30-Jun-2022
Net Income before Extraordinaries,2.37B,2.24B,1.34B,4.27B,1.45B
Net Income Growth,-,-5.44%,-40.21%,218.64%,-66.16%
"Depreciation, Depletion & Amortization",653M,650M,847M,555M,863M
Depreciation and Depletion,-,-,-,-,-
Amortization of Intangible Assets,-,-,-,-,-
Deferred Taxes & Investment Tax Credit,112M,41M,37M,257M,(208M)
Deferred Taxes,112M,41M,37M,257M,(208M)
Investment Tax Credit,-,-,-,-,-
Other Funds,(268M),17M,423M,(2.8B),1.13B
Funds from Operations,2.87B,2.95B,2.65B,2.28B,3.23B
Extraordinaries,-,-,-,-,-
Changes in Working Capital,190M,1.34B,2.33B,(2.46B),(1.18B)
Receivables,(759M),(202M),765M,(837M),(916M)
Accounts Payable,792M,1.21B,1.66B,(1.24B),248M
Other Assets/Liabilities,281M,(28M),524M,(323M),(188M)
Net Operating Cash Flow,3.06B,4.29B,4.98B,(174M),2.06B
Net Operating Cash Flow Growth,-,40.37%,16.02%,-103.49%,"1,281.03%"
Net Operating Cash Flow / Sales,15.92%,21.27%,19.73%,-1.07%,10.16%
Item,30-Jun-2021,31-Aug-2021,31-Dec-2021,31-Mar-2022,30-Jun-2022
Capital Expenditures,(834M),(971M),(2.35B),(522M),(977M)
Capital Expenditures Growth,-,-16.43%,-141.92%,77.78%,-87.16%
Capital Expenditures / Sales,-4.34%,-4.81%,-9.30%,-3.22%,-4.83%
Capital Expenditures (Fixed Assets),(834M),(971M),(2.35B),(522M),(977M)
Capital Expenditures (Other Assets),-,-,-,-,-
Net Assets from Acquisitions,(22M),(6M),(33M),(13M),(16M)
Sale of Fixed Assets & Businesses,102M,56M,137M,8M,3.69B
Purchase/Sale of Investments,543M,2M,7M,22M,(14M)
Purchase of Investments,13M,(65M),65M,-,-
Sale/Maturity of Investments,530M,67M,(58M),22M,(14M)
Other Uses,-,-,-,-,(1M)
Other Sources,-,-,-,-,-
Net Investing Cash Flow,(210M),(914M),(2.24B),2.96B,(783M)
Net Investing Cash Flow Growth,-,-335.24%,-144.97%,231.98%,-126.50%
Net Investing Cash Flow / Sales,-1.09%,-4.53%,-8.87%,18.24%,-3.87%
