Item,2022,2018,2019,2020,2021
Sales/Revenue,1.94B,1.47B,1.55B,1.7B,1.76B
Sales Growth,-,-24.30%,5.57%,9.30%,3.60%
Cost of Goods Sold (COGS) incl. D&A,-,853.14M,923.03M,1.01B,1.06B
COGS Growth,-,-,8.19%,9.26%,5.45%
COGS excluding D&A,-,606.82M,651.5M,718.9M,765.51M
Depreciation & Amortization Expense,-,246.32M,271.53M,289.57M,297.89M
Depreciation,-,47.98M,47.38M,52.21M,52.52M
Amortization of Intangibles,-,104.01M,113.26M,119.6M,123.23M
Gross Income,814.27M,617.66M,629.66M,688.6M,694.83M
Gross Income Growth,-,-24.15%,1.94%,9.36%,0.90%
Gross Profit Margin,-,-,-,-,39.52%
SG&A Expense,-,261.71M,282.32M,303.59M,296.11M
SGA Growth,-,-,7.87%,7.53%,-2.46%
Research & Development,-,90.34M,96.38M,109.99M,109.05M
Other SG&A,-,171.37M,185.94M,193.6M,187.06M
Other Operating Expense,-,-,-,-,-
Unusual Expense,-,339K,59K,8.74M,-
EBIT after Unusual Expense,-,(339K),347.29M,376.28M,-
Non Operating Income/Expense,-,1.89M,-,4.35M,-
Non-Operating Interest Income,-,575K,876K,1.14M,150K
Equity in Affiliates (Pretax),-,-,-,-,-
Interest Expense,-,1.92M,926K,688K,1.14M
Interest Expense Growth,-,-,-51.77%,-25.70%,66.28%
Gross Interest Expense,-,1.92M,926K,688K,1.14M
Interest Capitalized,-,-,-,-,-
Pretax Income,472.27M,356.16M,347.24M,381.08M,397.73M
Pretax Income Growth,-,-24.59%,-2.51%,9.75%,4.37%
Pretax Margin,-,-,-,-,22.62%
Income Tax,109.35M,(8.88M),75.35M,84.41M,86.26M
Income Tax - Current Domestic,-,66.01M,67.75M,59.83M,69.5M
Income Tax - Current Foreign,-,-,-,-,-
Income Tax - Deferred Domestic,-,(74.88M),7.6M,24.58M,16.76M
Income Tax - Deferred Foreign,-,-,-,-,-
Income Tax Credits,-,-,-,-,-
Equity in Affiliates,-,-,-,-,-
Other After Tax Income (Expense),-,-,-,-,-
Consolidated Net Income,362.92M,365.03M,271.89M,296.67M,311.47M
Minority Interest Expense,-,-,-,-,-
Net Income,-,365.03M,271.89M,296.67M,311.47M
Net Income Growth,-,-,-25.52%,9.12%,4.99%
Net Margin Growth,-,-,-,-,17.71%
Extraordinaries & Discontinued Operations,-,-,-,-,-
Extra Items & Gain/Loss Sale Of Assets,-,-,-,-,-
Cumulative Effect - Accounting Chg,-,-,-,-,-
Discontinued Operations,-,-,-,-,-
Net Income After Extraordinaries,-,365.03M,271.89M,296.67M,311.47M
Preferred Dividends,-,-,-,-,-
Net Income Available to Common,-,365.03M,271.89M,296.67M,311.47M
EPS (Basic),-,4.73,3.52,3.86,4.12
EPS (Basic) Growth,-,-,-25.43%,9.65%,6.71%
Basic Shares Outstanding,-,77.25M,77.16M,76.79M,75.55M
EPS (Diluted),-,4.71,3.52,3.86,4.12
EPS (Diluted) Growth,-,-,-25.29%,9.70%,6.76%
Diluted Shares Outstanding,73.49M,77.59M,77.35M,76.93M,75.66M
EBITDA,-,602.27M,618.87M,674.58M,696.61M
EBITDA Growth,-,-,2.76%,9.00%,3.27%
EBITDA Margin,-,-,-,-,39.62%
