Item,31-May-2021,31-Aug-2021,31-Oct-2021,31-Jan-2022,31-May-2022
Cash & Short Term Investments,3.32B,3.28B,3.43B,2.9B,2.49B
Cash & Short Term Investments Growth,-,-1.20%,4.51%,-15.32%,-14.16%
Cash Only,2.31B,2.23B,2.29B,1.82B,1.38B
Short-Term Investments,-,-,-,-,-
Cash & ST Investments / Total Assets,6.80%,6.77%,6.88%,5.60%,5.08%
Total Accounts Receivable,1.94B,1.96B,1.91B,1.83B,1.89B
Total Accounts Receivable Growth,-,1.29%,-2.40%,-4.49%,3.23%
"Accounts Receivables, Net",1.94B,1.96B,1.91B,1.83B,1.89B
"Accounts Receivables, Gross",1.94B,1.96B,1.91B,1.83B,1.89B
Bad Debt/Doubtful Accounts,-,-,-,-,-
Other Receivable,-,-,-,-,-
Accounts Receivable Turnover,21.33,16.16,16.65,18.08,23.64
Inventories,6.77B,6.54B,7.52B,6.78B,7.36B
Finished Goods,-,-,-,-,-
Work in Progress,-,-,-,-,-
Raw Materials,-,-,-,-,-
Progress Payments & Other,6.77B,6.54B,7.52B,6.78B,7.36B
Other Current Assets,522M,550M,518M,660M,539M
Miscellaneous Current Assets,522M,550M,518M,660M,539M
Total Current Assets,12.55B,12.33B,13.38B,12.17B,12.28B
"Net Property, Plant & Equipment",29.72B,29.69B,29.97B,30.48B,30.97B
"Property, Plant & Equipment - Gross",-,-,-,56.58B,-
Buildings,-,-,-,-,-
Land & Improvements,-,-,-,-,-
Computer Software and Equipment,-,-,-,-,-
"Other Property, Plant & Equipment",-,-,-,-,-
Accumulated Depreciation,-,-,-,26.1B,-
Total Investments and Advances,1.33B,1.21B,1.11B,309M,-
Other Long-Term Investments,1.33B,1.21B,1.11B,309M,-
Long-Term Note Receivables,-,-,-,191M,-
Intangible Assets,4.05B,4.04B,4.03B,4.02B,4B
Net Goodwill,3.08B,3.08B,3.08B,3.08B,3.08B
Net Other Intangibles,978M,966M,-,-,-
Other Assets,1.16B,1.19B,1.33B,1.91B,1.84B
Total Assets,48.81B,48.46B,49.83B,51.83B,49.09B
Total Assets Growth,-,-0.72%,2.82%,4.02%,-5.29%
